,distance,length1,length2,length3,length4,length5,length6,length7,length8,length9,length10,length11,length12,length13,yaw_rad,yaw_deg,abs_error_1,perc_error_1,abs_error_2,perc_error_2,abs_error_3,perc_error_3,abs_error_4,perc_error_4,abs_error_5,perc_error_5,abs_error_6,perc_error_6,abs_error_7,perc_error_7,abs_error_8,perc_error_8,abs_error_9,perc_error_9,abs_error_10,perc_error_10,abs_error_11,perc_error_11,abs_error_12,perc_error_12,abs_error_13,perc_error_13
59,4.999149514022795,0.0375558307001707,0.0762487597565029,0.1147332925953497,0.151779092849171,0.1912924922437551,0.2297244192999078,0.2687707695485217,0.3072740681143923,0.3471302440506645,0.3860921887974717,0.4263385791003977,0.4660182927709653,0.5061708275922386,0.3185774566169802,18.25314371216505,0.003744169299829306,0.09065785229610909,0.0063512402434971055,0.07689152837163565,0.00916670740465031,0.07398472481557956,0.013420907150829026,0.08124035805586577,0.015207507756244909,0.0736441053571182,0.018075580700092214,0.07294423204234146,0.02032923045147833,0.07031902612064451,0.023125931885607742,0.06999374057387331,0.024569755949335526,0.06610103833558117,0.02690781120252833,0.06515208523614607,0.02796142089960235,0.061548362094656285,0.029581707229034748,0.05968867479627673,0.030729172407761407,0.05723444292747514
60,5.8056448463418056,0.0372034985617857,0.0752214727209079,0.1126540759142101,0.1500662266077045,0.1868930881765557,0.2249591966392461,0.2630468955838219,0.3010734240945215,0.3388353483889583,0.3765446760870908,0.416505275288452,0.4543284635495385,0.4929913578736162,0.2780309070098486,15.92999754585858,0.004096501438214301,0.09918889680906295,0.007378527279092106,0.08932841742242259,0.011245924085789907,0.09076613467142781,0.015133773392295519,0.09160879777418594,0.019606911823444317,0.09494872553726061,0.02284080336075392,0.09217434770280031,0.02605310441617814,0.09011796754125956,0.029326575905478547,0.08876082295847017,0.03286465161104174,0.08841714181071224,0.03645532391290923,0.08826954942593034,0.037794724711548044,0.08319331875753476,0.041271536450461555,0.08327590082821136,0.043908642126383846,0.0817817882778615
61,5.918664322449694,0.0371356152991932,0.075479034816681,0.1132216790282235,0.1504881671323386,0.1892155517261243,0.2275556894908232,0.266331386571186,0.3040468152783656,0.3428437444251979,0.3821425830954109,0.4216687447287813,0.4605946237164315,0.4998835138285533,0.2873520627222098,16.464060428361137,0.004164384700806802,0.10083255934156904,0.007120965183319006,0.0862102322435715,0.010678320971776512,0.086184995736695,0.014711832867661423,0.08905467837567446,0.017284448273875708,0.08370192868704943,0.020244310509176827,0.08169616831790487,0.022768613428814033,0.07875687799658952,0.02635318472163445,0.07976145496862726,0.028856255574802148,0.07763318691095546,0.030857416904589152,0.07471529516849673,0.03263125527121874,0.07182754847285656,0.035005376283568534,0.07063231695635297,0.03701648617144676,0.06894484293433928
62,7.082957628073569,0.0376644074227063,0.0742375463726056,0.113300176442912,0.1504533993027455,0.1886614463944624,0.2265872871618766,0.2651031585257236,0.303669524062905,0.3407996489289476,0.3794820274444117,0.4188128234158705,0.4561204671572065,0.4964787197087866,0.2923127819131707,16.74828870135275,0.003635592577293706,0.08802887596352799,0.008362453627394406,0.10124035868516229,0.010599823557088009,0.08555144113872484,0.014746600697254503,0.08926513739258173,0.017838553605537627,0.0863852474844437,0.021212712838123426,0.08560416803116798,0.023996841474276442,0.08300533197605134,0.026730475937095044,0.08090337753358064,0.030900351071052434,0.08313250220891158,0.03351797255558836,0.08115731853653356,0.03548717658412953,0.07811397002890057,0.03947953284279354,0.07966007433977712,0.040421280291213446,0.07528642259492167
63,6.459820210347171,0.0371354202556438,0.0745958919666092,0.111303420314498,0.1494950843466525,0.1868733478733865,0.2250101052683041,0.2637575049516207,0.3020474562874882,0.3406210731249741,0.3798352529424509,0.4174779460015423,0.4569450900892652,0.496477348540023,0.3831572943493282,21.95329585586829,0.004164579744356203,0.10083728194567078,0.0080041080333908,0.09690203430255205,0.012596579685502013,0.10166730981034715,0.0157049156533475,0.09506607538345944,0.01962665212661352,0.09504432022573132,0.02278989473169593,0.09196890529336534,0.02534249504837932,0.08765996211822663,0.028352543712511835,0.08581278363351039,0.031078926875025947,0.08361293213620109,0.03316474705754913,0.08030205098680175,0.03682205399845773,0.08105228703160405,0.038654909910734836,0.07799618626056262,0.04042265145997703,0.07528897645739809
64,6.448750324164872,0.0387580675373585,0.0772245576089274,0.1163784382228416,0.1546949621719069,0.194424023881484,0.2339193076134124,0.2736286295337503,0.3137830317546201,0.3537964503228705,0.394256057390347,0.4342890425917906,0.4753283761011365,0.5159026124710375,0.3716805924812412,21.295729276097,0.002541932462641505,0.06154800151674346,0.005375442391072613,0.06507799504930524,0.007521561777158417,0.06070671329425679,0.010505037828093117,0.06358981736133848,0.012075976118516019,0.0584793032373657,0.013880692386587623,0.05601570777476845,0.015471370466249745,0.05351563634123052,0.01661696824537995,0.050293487425484104,0.017903549677129538,0.0481666657980348,0.018743942609653008,0.04538484893378452,0.020010957408209462,0.04404789215982712,0.020271623898863556,0.040903195921839296,0.02099738752896252,0.03910856310106634
65,5.445175402802028,0.0369552160734143,0.0747829194615163,0.1136509909410108,0.1513310781134927,0.1896052926827637,0.2279876433947339,0.2667111873227706,0.3053660861467007,0.3451521159257118,0.3842478055054686,0.4237312119905928,0.4634656007668978,0.5027434667038791,0.3575796128131683,20.48780265411664,0.004344783926585702,0.10520057933621553,0.007817080538483706,0.09463777891626762,0.010249009058989206,0.08272000854712837,0.013868921886507318,0.08395231166166657,0.01689470731723633,0.08181456327959481,0.019812356605266118,0.07995301293489152,0.02238881267722942,0.07744314312428024,0.02503391385329934,0.07576850439860575,0.02654788407428821,0.07142287886545119,0.028752194494531425,0.0696179043451124,0.03056878800940721,0.0672876689619353,0.03213439923310224,0.06483938505468571,0.034156533296120895,0.06361805419281225
66,4.804094034071787,0.0336684860965642,0.0679197338708942,0.1016360191439633,0.1360350115865159,0.1710319806923121,0.20527289595001,0.2393589524534396,0.2750378418579146,0.3095308266630642,0.345018932146204,0.3809818690116525,0.4166889309708398,0.4536900471166734,0.3829723485602457,21.94269924271515,0.007631513903435805,0.18478241896938993,0.014680266129105807,0.17772719284631727,0.022263980856036716,0.1796931465378266,0.02916498841348411,0.17654351339881422,0.03546801930768792,0.17175796274909402,0.04252710404999002,0.171618660411582,0.04974104754656042,0.17205481683348467,0.05536215814208545,0.16756101132592446,0.062169173336935835,0.16725631782872163,0.06798106785379604,0.1646030698639129,0.07331813098834755,0.1613870371744388,0.07891106902916023,0.15922330312582772,0.08320995288332667,0.15498221807287513
67,2.1780968943570507,0.0355575067052549,0.0713843043679735,0.1079882647973679,0.1446295089677512,0.1816823305480713,0.2195357203117633,0.2573655876901601,0.2959621140550264,0.3346810363620752,0.373740851954576,0.4135771051084379,0.4539209785890237,0.4946727917561119,0.3198721053690237,18.32732162160902,0.005742493294745105,0.13904342118026886,0.011215695632026512,0.13578324009717327,0.015911735202632116,0.1284240129348839,0.02057049103224881,0.12451871084896374,0.024817669451928703,0.12018241865340776,0.02826427968823672,0.11406085427052752,0.03173441230983992,0.10976967246572092,0.0344378859449736,0.10423088966396367,0.03701896363792484,0.09959366058091158,0.03925914804542402,0.09505846984364169,0.04072289489156211,0.08963877369923423,0.04167902141097635,0.0840981061561266,0.04222720824388815,0.07865004329276987
68,1.7931164820510337,0.0350348623119449,0.0706644671296768,0.1067621489265679,0.1433696416536904,0.1806379829258505,0.2184505218239687,0.2571938221994174,0.2963599893786019,0.336286631189071,0.376957608705583,0.4183906593388152,0.4606353939138539,0.5035447517706217,0.3860402204006561,22.1184753512577,0.006265137688055103,0.15169824910545043,0.011935532870323201,0.1444979766382954,0.017137851073432103,0.1383200248057474,0.021830358346309614,0.13214502630938021,0.025862017074149507,0.12523979212663197,0.029349478176031313,0.11844018634395202,0.031906177800582636,0.11036381114002987,0.03404001062139811,0.10302666652965528,0.03541336881092905,0.09527406190726136,0.03604239129441705,0.087269712577281,0.03590934066118484,0.07904323280031882,0.034964606086146155,0.07055005263548457,0.0333552482293783,0.06212562531081821
69,1.5924001316383878,0.0351250587343009,0.0706791182667835,0.1068337652342572,0.1437403960891556,0.1811336779446802,0.2192901846860889,0.2579500350329108,0.297209091741121,0.3375698945714347,0.3786518658171701,0.4203746894208679,0.4630238157656184,0.5061919179296915,0.351485999122259,20.1386643076444,0.006174941265699105,0.14951431636075313,0.01192088173321651,0.14432060209705216,0.017066234765742816,0.1377420077945344,0.02145960391084442,0.1299007500656442,0.02536632205531983,0.12283933198702095,0.028509815313911113,0.11505171635960901,0.031149964967089216,0.1077480628401564,0.03319090825887905,0.10045674412493658,0.034130105428565316,0.09182164495174956,0.03434813418282995,0.083167395115811,0.03392531057913212,0.07467600831858269,0.03257618423438163,0.065730799504402,0.030708082070308507,0.057195161241029066
70,1.3509560013704005,0.0344130442554136,0.0695482225971333,0.1051875424800926,0.1415207530022178,0.1786430316058494,0.2165065610394844,0.2550767643010502,0.2942881874013097,0.3343128882884717,0.3750475857620514,0.4166846515776018,0.4592457924892569,0.5026956334525123,0.3250125031319324,18.62184471844218,0.006886955744586407,0.16675437638223745,0.013051777402866713,0.15801183296448804,0.01871245751990741,0.15102871283218247,0.023679246997782205,0.14333684623354845,0.02785696839415061,0.13490057333729108,0.03129343896051562,0.12628506440886045,0.03402323569894983,0.11768673711155249,0.03611181259869034,0.10929725362799739,0.03738711171152831,0.10058410468530618,0.03795241423794865,0.091894465467188,0.03761534842239822,0.08279847770723799,0.03635420751074314,0.07335392960198374,0.03420436654748771,0.06370714573940717
71,1.1783944555540458,0.034394032002071,0.0695347011288361,0.1054173592897065,0.1422235857730445,0.1798159249278311,0.2181454658049052,0.2575481872000821,0.2976663285233931,0.3386751819590481,0.3805680395750885,0.4235839568787601,0.4676822306451954,0.5127910227200565,0.3262030152072622,18.690056035817936,0.006905967997929002,0.16721472149949157,0.013065298871163908,0.15817553112789234,0.018482640710293513,0.14917385561173133,0.02297641422695551,0.1390824105747912,0.02668407507216891,0.129220702528663,0.02965453419509481,0.11967124372516065,0.03155181279991792,0.10913805880289837,0.03273367147660694,0.09907285555873771,0.03302481804095192,0.0888480442317781,0.03243196042491153,0.07852774921286085,0.030716043121239933,0.06761180524155828,0.027917769354804667,0.05633125374254371,0.024108977279943544,0.044904036654765396
72,1.0197296550921535,0.0380158953817305,0.0767862649923581,0.1159425596655531,0.1556475832800445,0.1962123879260348,0.2371637556087218,0.2789390901529121,0.3212233144814081,0.3641101368628591,0.4076233457918311,0.4518689380686966,0.4969375334006558,0.5423992303196136,0.1847921265146944,10.587808936539544,0.003284104618269501,0.07951827162880147,0.005813735007641901,0.07038420106103996,0.00795744033444691,0.06422470003589112,0.00955241671995552,0.05782334576244261,0.010287612073965224,0.049818944668112465,0.010636244391278221,0.042922697301364894,0.010160909847087951,0.03514669611583518,0.00917668551859191,0.02777447190857115,0.00758986313714094,0.020419325093195963,0.005376654208168907,0.013018533191692268,0.0024310619313034354,0.005351225910859421,0.0013375334006557327,0.0026988163855038994,0.005499230319613524,0.0102425597310738
73,2.2080236170726497,0.0374300003301095,0.0751162665280812,0.1133363428765411,0.1519114586760249,0.1909745847502512,0.2301684642820434,0.2700171427105172,0.3101402765238484,0.350361780762859,0.3916101745395616,0.4329377294736696,0.4743886268822131,0.5166841155010143,0.275114193573207,15.76288217588992,0.003869999669890503,0.09370459249129547,0.007483733471918802,0.09060210014429541,0.010563657123458914,0.08525954094801383,0.013288541323975112,0.08043911213059994,0.01552541524974882,0.0751836089576214,0.017631535717956615,0.07115228296189109,0.019082857289482835,0.06600780798852589,0.020259723476151625,0.061318775654211934,0.02133821923714102,0.057407100449666446,0.02138982546043844,0.0517913449405289,0.02136227052633044,0.047022387247040366,0.021211373117786925,0.042799380786495,0.020215884498985703,0.03765297913761539
74,2.4123523339037534,0.0370631640787806,0.0745785435676032,0.1117119489147038,0.1498246512363742,0.1878636274315212,0.2266561880195448,0.2653673143374357,0.3048244075886361,0.3440594544844317,0.3843674749706623,0.4242701636968048,0.4651389224821806,0.5064258124324951,0.2744575911649878,15.725261629080835,0.004236835921219401,0.1025868261796465,0.008021456432396809,0.09711206334620834,0.012188051085296206,0.09837006525662796,0.015375348763625812,0.09307111842388506,0.018636372568478804,0.09024877757132592,0.02114381198045523,0.08532611775809212,0.023732685662564312,0.08209161419081394,0.025575592411363923,0.0774079673467431,0.027640545515568327,0.07436251147583622,0.02863252502933772,0.0693281477707935,0.030029836303195223,0.06610133458770685,0.030461077517819457,0.06146302969697227,0.030474187567504973,0.05675952238313461
75,2.878197500397942,0.0371160596196106,0.0742933890205764,0.1116637669209568,0.1496094918713551,0.1875440958309146,0.2258558242595162,0.2640243786253802,0.3030253457245636,0.3418651937014347,0.3813992573593812,0.4206022725367365,0.4606524923699029,0.5007641674630763,0.2617492749292103,14.9971287440532,0.004183940380389405,0.10130606247916234,0.008306610979423604,0.10056429757171433,0.012236233079043216,0.09875894333368213,0.015590508128644903,0.094373535887681,0.018955904169085408,0.09179614609726588,0.021944175740483823,0.08855599572430921,0.025075621374619828,0.08673684321902396,0.02737465427543645,0.08285306984090934,0.02983480629856533,0.08026582270262396,0.03160074264061885,0.07651511535258801,0.03369772746326355,0.07417505494885218,0.03494750763009713,0.07051555211884004,0.03613583253692376,0.06730458658395187
76,2.916841736566377,0.0372444730227888,0.0742890018659741,0.1117818994033482,0.1494572286762196,0.1875478910935298,0.2253929720272077,0.2640338353382919,0.3030000886327602,0.3417748328559892,0.3816604111456346,0.4209435174985872,0.4608374604082261,0.5011873847560931,0.2746492786767085,15.736244514487794,0.004055526977211205,0.09819677910923012,0.008310998134025901,0.10061741082355811,0.012118100596651804,0.09780549311260535,0.015742771323780408,0.09529522593087413,0.018952108906470228,0.09177776710155074,0.022407027972792315,0.09042384169811264,0.025066164661708135,0.08670413234765871,0.02739991136723985,0.08292951382336515,0.029925167144010834,0.08050892425076898,0.03133958885436544,0.0758827817296984,0.03335648250141282,0.07342391041473216,0.034762539591773944,0.07014233170253015,0.0357126152439069,0.06651632565451089
77,3.3989785414917355,0.0371038575713385,0.0740649198647478,0.1111561667128805,0.148511004371413,0.1861770419140586,0.223852470760615,0.2619732792289884,0.300611439935934,0.3389946755691788,0.3779736429531304,0.4167690190159247,0.4567279675939792,0.4966607774991468,0.2895576705295027,16.590432446980124,0.004196142428661502,0.10160151158986687,0.008535080135252213,0.10333026798126164,0.012743833287119505,0.10285579731331318,0.016688995628587,0.10102297595996973,0.020322958085941423,0.09841626191739188,0.023947529239385007,0.09664055383125507,0.027126720771011636,0.09383161802494512,0.02978856006406605,0.0901590800970522,0.03270532443082125,0.08798849725806092,0.03502635704686963,0.08480958122728723,0.03753098098407531,0.08261276906025822,0.03887203240602083,0.07843428653353678,0.04023922250085327,0.07494733190697199
78,3.9911162363389656,0.0369262010329188,0.073346273760478,0.1097131225612014,0.1471112445553823,0.1839828285052207,0.2215418278958902,0.2592805873084554,0.2969772734024345,0.3356452894633018,0.3741117050989931,0.4126786423160237,0.4512746429156332,0.4901048652297147,0.2992802669065403,17.147496185293566,0.004373798967081205,0.10590312268961755,0.009253726239522003,0.11203058401358357,0.014186877438798609,0.11450264276673613,0.018088755444617716,0.10949609833303701,0.022517171494779303,0.10904199271079565,0.026258172104109828,0.10596518201819946,0.029819412691544644,0.1031456682516245,0.03342272659756551,0.10115837347931449,0.03605471053669823,0.09699949027898366,0.038888294901006926,0.09416052034142113,0.041621357683976345,0.09161645979303619,0.044325357084366857,0.08943776651405741,0.04679513477028535,0.08715800851235862
79,4.23861844303934,0.0381496246089417,0.0767636971702743,0.115415051557208,0.1540489927736709,0.1926140438457811,0.2319849491325029,0.2714865101035416,0.3080571044307856,0.3508878132103848,0.3907326981686277,0.430887469274308,0.4713968772374197,0.5116395564010846,0.2872241379735666,16.45673088016861,0.0031503753910583007,0.07628027581254965,0.005836302829725706,0.07065741924607392,0.008484948442792004,0.0684822311766909,0.011151007226329113,0.0675000437429123,0.01388595615421892,0.0672443397298737,0.015815050867497127,0.06382183562347508,0.017613489896458445,0.06092525042012606,0.022342895569214427,0.06762377593587901,0.020812186789615217,0.05599189343453111,0.02226730183137232,0.0539159850638555,0.02341253072569205,0.051535396710746306,0.024203122762580354,0.04883600234580378,0.02526044359891544,0.04704869360945323
80,4.530638329607988,0.0356833645315214,0.0712065064704438,0.1062614530671686,0.142171155352834,0.1785120675407251,0.2144680099899733,0.2504662388924218,0.2870990322286542,0.3237648664184226,0.3608022034010076,0.3974496680440751,0.4350503783430307,0.4720416819714988,0.2964259674456454,16.98395687271782,0.005616635468478605,0.13599601618592264,0.011393493529556209,0.137935757016419,0.017638546932831414,0.14236115361445853,0.023028844647166008,0.13939978599979422,0.027987932459274917,0.13553478188510854,0.03333199001002671,0.13451166267161704,0.03863376110757821,0.13363459393835422,0.043300967771345844,0.13105619785516295,0.047935133581577416,0.128961887494155,0.05219779659899243,0.12638691670458213,0.056850331955924926,0.1251383049877282,0.060549621656969366,0.12217437783892122,0.06485831802850123,0.12080148636338466
81,5.082829613205754,0.03793204014337,0.0776638500382428,0.1170043457069772,0.156274472508874,0.1960487957901314,0.2357695508397484,0.2747770772989719,0.3158068488584802,0.3558996062749308,0.3964489970402282,0.4367617322293105,0.4780586761971224,0.5185903246181823,0.2912867313677147,16.689500335531026,0.0033679598566300067,0.08154866480944326,0.0049361499617572024,0.059759684767036345,0.006895654293022815,0.05565499832948196,0.008925527491126017,0.05402861677437056,0.010451204209868614,0.05061115840130079,0.012030449160251616,0.04854902808818247,0.01432292270102814,0.049543143206600276,0.014593151141519822,0.04416813299491471,0.01580039372506925,0.04250845769456349,0.016551002959771854,0.040075067699205456,0.017538267770689564,0.03860503581485706,0.01754132380287765,0.035394115825015435,0.018309675381817714,0.03410258033491844
82,5.569017135608177,0.0369361837826622,0.073240293804048,0.1104335419009345,0.1469797329055661,0.1852621734626807,0.2230302760434091,0.260173878772183,0.2981982232288084,0.336664710530119,0.3743449168838094,0.4129085715351188,0.4504179200646961,0.4893030434279591,0.2911346155880837,16.680784743360825,0.0043638162173378,0.10566140962076997,0.009359706195952,0.11331363433355932,0.013466458099065506,0.10868812025073048,0.018220267094433917,0.11029217369512055,0.021237826537319315,0.10284661761413712,0.02476972395659091,0.0999585308982684,0.028926121227817014,0.10005576349988589,0.032201776771191626,0.09746300475542259,0.03503528946988105,0.09425689930019114,0.03865508311619065,0.09359584289634539,0.04139142846488125,0.09111034220753081,0.04518207993530393,0.09116642440537516,0.04759695657204094,0.08865143708705706
83,5.931230499813698,0.0385426885372364,0.0779538461192553,0.1166910071266391,0.1569013158084468,0.1962497328863182,0.2346621944652061,0.2758921099971928,0.3151576162831891,0.3556672622275186,0.395916454255151,0.4362935321181189,0.4762641782852257,0.5167096105697704,0.2794049584306384,16.008724893103793,0.0027573114627636036,0.0667629894131623,0.004646153880744713,0.05624883632862849,0.007208992873360909,0.05818396185117763,0.008298684191553218,0.05023416580843352,0.010250267113681821,0.049638097402817535,0.013137805534793934,0.05301777859077455,0.013207890002807199,0.04568623314703285,0.015242383716810914,0.04613312262957298,0.01603273777248143,0.04313354256788117,0.01708354574484905,0.04136451754200738,0.01800646788188115,0.03963563258173266,0.019335821714774326,0.03901497521140905,0.02019038943022966,0.03760549344427204
84,6.645460576812099,0.0376413391760122,0.0762948853696848,0.1158807429966019,0.1535721250908708,0.1918268089733323,0.2316349021236682,0.2706677895187025,0.3089136407234898,0.3479415853877853,0.3874554522307101,0.4275838236266474,0.4665829327210007,0.5057838908049491,0.2929199496502758,16.78307685014538,0.0036586608239878027,0.08858742915224703,0.006305114630315203,0.07633310690454241,0.008019257003398117,0.06472362391766034,0.011627874909129227,0.07038665199230766,0.014673191026667726,0.07105661514124806,0.01616509787633183,0.06523445470674669,0.018432210481297506,0.06375721370217055,0.021486359276510214,0.06503135374246433,0.02375841461221473,0.06391825292497909,0.025544547769289938,0.061851205252518006,0.026716176373352662,0.058807343987128904,0.02901706727899933,0.05854936900524481,0.031116109195050923,0.05795512981011533
85,6.78819376215642,0.0383798921368217,0.0783131752916515,0.1172298995478507,0.1563872663999612,0.1958093811184314,0.2350738683292749,0.275026718219701,0.3142614224347695,0.3544804965824106,0.3947027057822386,0.4353706756581211,0.4751097587343189,0.515104676650601,0.2889979357376667,16.55836200576129,0.002920107863178305,0.07070479087598801,0.004286824708348513,0.05189860421729434,0.006670100452149316,0.0538345476363948,0.008812733600038813,0.053345845036554554,0.010690618881568609,0.051770551484593745,0.012726131670725116,0.051356463562248246,0.01407328178029904,0.04867963258491539,0.016138577565230516,0.04884557374464442,0.017219503417589432,0.04632634763946578,0.01829729421776144,0.044303375829930845,0.01892932434187894,0.04166701373955302,0.020490241265681164,0.041344312481196854,0.021795323349399043,0.040594753863659974
86,6.47764217780328,0.0366371342123779,0.0734249194741457,0.1095494722527902,0.1461113766029764,0.1828134786999279,0.2203028658052017,0.2568087380182743,0.2941110614467961,0.3323161606148009,0.3690085051364239,0.4071898800036302,0.4454147378268457,0.4837026285430923,0.3522809772262452,20.18421319780812,0.004662865787622102,0.1129023193128838,0.009175080525854307,0.11107845672947102,0.01435052774720981,0.11582346850048271,0.019088623397023607,0.11554856777859325,0.023686521300072122,0.11470470363231051,0.027497134194798323,0.11096502903469863,0.032291261981725716,0.11169582145183575,0.03628893855320392,0.10983334913197311,0.039383839385199126,0.10595598435619888,0.04399149486357612,0.10651693671568067,0.047110119996369826,0.10369826105298222,0.05018526217315433,0.1012616266609248,0.05319737145690773,0.09908245754685738
87,4.688793527546366,0.0345127129239813,0.0702829706898178,0.105275274844184,0.1410580312598854,0.1776885366939452,0.2129327023346338,0.2490998355115531,0.2854644039210897,0.3225266808959356,0.3597774290754926,0.3969559866145811,0.4345582455513549,0.4723328605864918,0.3806323462526986,21.808626986441823,0.006787287076018701,0.16434109142902423,0.012317029310182206,0.14911657760511143,0.018624725155816008,0.15032062272652144,0.024141968740114622,0.14613782530335725,0.02881146330605483,0.13952282472665775,0.034867297665366226,0.14070741592157476,0.040000164488446927,0.13836099788463135,0.044935596078910345,0.1360036200935543,0.04917331910406442,0.13229302960469308,0.05322257092450744,0.1288682104709623,0.057344013385418946,0.1262249909430309,0.061041754448645125,0.12316738185763745,0.06456713941350822,0.12025915331255023
88,4.570727165241612,0.0341513942138647,0.0693377625614555,0.1049647742453887,0.1399389839411808,0.1759881528973166,0.2119976067307589,0.2482242787213555,0.2849091719174163,0.3212320634883332,0.3581715949308845,0.3960538082566505,0.433175248706792,0.4708083465936113,0.3723500465676944,21.334086169828552,0.007148605786135305,0.1730897284778524,0.013262237438544502,0.1605597752850424,0.018935225754611304,0.15282668082817838,0.025261016058819225,0.15291171948437787,0.030511847102683426,0.14775712882655412,0.03580239326924112,0.1444810059291409,0.04087572127864453,0.14138955821046187,0.0454908280825837,0.13768410436617343,0.05046793651166681,0.1357759927674652,0.054828405069115516,0.13275642873877846,0.05824619174334955,0.1282108556974456,0.062424751293208014,0.1259579323914609,0.06609165340638873,0.12309862806181547
89,4.760230528544649,0.0374619435921584,0.076152372462917,0.1134448844646809,0.1519692241708516,0.189995536040941,0.2291743776815739,0.2679687061461254,0.3065303557602502,0.3465057939727983,0.3863764474558475,0.4256869282681209,0.4659429513040357,0.5074619383704196,0.3585965980024833,20.5460716132917,0.0038380564078416,0.09293114788962711,0.0064476275370830005,0.0780584447588741,0.01045511553531911,0.08438349907440766,0.013230775829148417,0.08008944206506305,0.016504463959059024,0.07992476493491052,0.018625622318426127,0.07516393187419744,0.021131293853874633,0.07309337203000564,0.023869644239749854,0.07224468595565936,0.025194206027201738,0.06778102240301785,0.02662355254415255,0.06446380761296017,0.02861307173187916,0.06298276850512691,0.02965704869596436,0.059840695512438175,0.029438061629580403,0.05482969199027827
90,3.5914413056636314,0.0370315055335976,0.0740130388890816,0.1114280630493834,0.1489819331032554,0.1864952043786907,0.224809361295257,0.2633916051573192,0.3023205683732793,0.3418123598801361,0.3808710848924485,0.4208641797005521,0.4604876616868222,0.5016317559721423,0.3645941524238955,20.889706169038647,0.0042684944664024005,0.10335337691046974,0.008586961110918404,0.10395836696027122,0.012471936950616616,0.10066131517850375,0.016218066896744626,0.09817231777690451,0.02000479562130933,0.09687552358987568,0.02299063870474302,0.09277901010792179,0.025708394842680837,0.08892561343023464,0.02807943162672072,0.08498617320436053,0.029887640119863945,0.0804079637338282,0.03212891510755156,0.07779398331126285,0.033435820299447916,0.07359854787463771,0.03511233831317784,0.07084814026064938,0.035268244027857776,0.06568866460766953
91,2.469417534300221,0.0357524347304471,0.0721000373185077,0.1085933685069986,0.1455642927263293,0.1830396309879084,0.2209100636341105,0.2591943289043028,0.2979294921764272,0.3372715463094211,0.3770773221368227,0.4169779163729128,0.458031900298131,0.4995655990647329,0.375888133447682,21.53680361560246,0.005547565269552905,0.13432361427488873,0.010499962681492309,0.12711819226988266,0.015306631493001405,0.12354020575465216,0.019635707273670727,0.11886021352100923,0.023460369012091614,0.11360953516751386,0.026889936365889516,0.1085146746000384,0.02990567109569725,0.10344403699653147,0.0324705078235728,0.09827635539822276,0.03442845369057895,0.09262430371422908,0.03592267786317732,0.08697984954764484,0.03732208362708722,0.08215294657074008,0.03756809970186903,0.07580326816357753,0.03733440093526713,0.0695369732450496
92,2.284895819222256,0.0359327250942042,0.0719402321025733,0.1083593556014859,0.1454568784899118,0.1830540395378059,0.2208000895423784,0.2591881142728826,0.2980017253371129,0.3373098823474422,0.3773841045747934,0.4173886309661521,0.4585985026675842,0.4999068320077494,0.3584397498304428,20.53708487500944,0.005367274905795805,0.12995823016454733,0.010659767897426703,0.12905288011412472,0.015540644398514117,0.1254289297700897,0.019743121510088224,0.1195104207632459,0.023445960462194104,0.11353976010747749,0.026999910457621623,0.10895847642300896,0.02991188572711745,0.10346553347325302,0.03239827466288714,0.09805773203053007,0.03439011765255784,0.09252116667354812,0.035615895425206656,0.08623703492786114,0.03691136903384795,0.08124888627305293,0.03700149733241587,0.07466000268849045,0.036993167992250664,0.06890141179409696
93,2.0776079877714806,0.0357173189539917,0.0713918946274206,0.1077350020977334,0.1444367637380621,0.1819194186716796,0.2195857436352175,0.2577625556932137,0.2967157758451288,0.3361608059180065,0.3759074600699064,0.4163124566944998,0.4573954101711205,0.4991548477477368,0.3589615164831278,20.56697990209896,0.0055826810460083,0.1351738752060121,0.011208105372579408,0.13569134833631244,0.01616499790226661,0.1304681025203116,0.020763236261937906,0.12568544952746916,0.024580581328320417,0.11903429214683009,0.02821425636478253,0.11385898452293192,0.03133744430678631,0.10839655588649709,0.03368422415487121,0.10194983097721311,0.03553919408199352,0.095612574877572,0.03709253993009365,0.08981244535131633,0.03798754330550025,0.08361774885648304,0.03820458982887953,0.07708755009862697,0.03774515225226327,0.07030201574271422
94,1.757449395122792,0.035999128723164,0.0724870646568489,0.1097156248690865,0.1474599563442171,0.1857010794849986,0.224442561813936,0.2639649540558506,0.3038747528157112,0.3446022126330841,0.3860577301781755,0.4278470847762971,0.4706085420675692,0.5140392590304594,0.3345552383182204,19.16860316962747,0.005300871276836004,0.1283503941122519,0.010112935343151108,0.12243263127301583,0.014184375130913515,0.11448244657718736,0.01774004365578291,0.10738525215364958,0.02079892051500143,0.10072116472155655,0.023357438186064033,0.0942592340034868,0.025135045944149448,0.0869423934422326,0.026525247184288836,0.0802822251340461,0.027097787366915926,0.0729023066099433,0.026942269821824516,0.06523552014969616,0.02645291522370291,0.058227856534675125,0.02499145793243085,0.050426670565841096,0.022860740969540605,0.0425791413103755
